[trc] 2017-03-13 17:28:17 | Updating peer - {"ip":"83.136.253.105","port":8000,"state":2,"os":"linux4.4.0-64-generic","version":"0.6.0","broadhash":"53743cea3b6d9e81f7dfe4096d9c761526b99d7c7935a4dc3e9fda9923a1a475","height":2312596,"string":"83.136.253.105:8000","updated":1489426092318}
[trc] 2017-03-13 17:28:17 | Pinging peer: 83.136.253.105:8000
[trc] 2017-03-13 17:28:17 | Updating peer - {"ip":"137.74.163.76","port":8000,"state":2,"os":"linux4.4.0-62-generic","version":"0.6.0","broadhash":"5ba337cff2b6733d7430ff307156e7b272a6f30188fe3674e440e8a9c129e130","height":2312601,"string":"137.74.163.76:8000","updated":1489426092318}
[trc] 2017-03-13 17:28:17 | Pinging peer: 137.74.163.76:8000
[trc] 2017-03-13 17:28:17 | Updating peer - {"ip":"137.74.40.213","port":8000,"state":2,"os":"linux4.4.0-63-generic","version":"0.6.0","broadhash":"53743cea3b6d9e81f7dfe4096d9c761526b99d7c7935a4dc3e9fda9923a1a475","height":2312596,"string":"137.74.40.213:8000","updated":1489426092319}
[trc] 2017-03-13 17:28:17 | Pinging peer: 137.74.40.213:8000
[trc] 2017-03-13 17:28:17 | Updating peer - {"ip":"83.136.248.232","port":8000,"state":2,"os":"linux4.4.0-57-generic","version":"0.6.0","broadhash":"fe2aea352f3fd80fb16eb87616115b7567993b66bd4834a8e1bf43baac2f15a9","height":2312600,"string":"83.136.248.232:8000","updated":1489426092320}
[trc] 2017-03-13 17:28:17 | Pinging peer: 83.136.248.232:8000
[trc] 2017-03-13 17:28:17 | Updating peer - {"ip":"151.80.58.99","port":8000,"state":2,"os":"linux4.4.0-63-generic","version":"0.6.0","broadhash":"53743cea3b6d9e81f7dfe4096d9c761526b99d7c7935a4dc3e9fda9923a1a475","height":2312596,"string":"151.80.58.99:8000","updated":1489426092320}
[trc] 2017-03-13 17:28:17 | Pinging peer: 151.80.58.99:8000
[trc] 2017-03-13 17:28:17 | Updating peer - {"ip":"83.136.249.90","port":8000,"state":2,"os":"linux4.4.0-45-generic","version":"0.6.0","broadhash":"53743cea3b6d9e81f7dfe4096d9c761526b99d7c7935a4dc3e9fda9923a1a475","height":2312596,"string":"83.136.249.90:8000","updated":1489426092321}
[trc] 2017-03-13 17:28:17 | Pinging peer: 83.136.249.90:8000
[trc] 2017-03-13 17:28:17 | Updating peer - {"ip":"185.69.55.98","port":8000,"state":2,"os":"linux2.6.32-042stab120.18","version":"0.6.0","broadhash":"53743cea3b6d9e81f7dfe4096d9c761526b99d7c7935a4dc3e9fda9923a1a475","height":2312596,"string":"185.69.55.98:8000","updated":1489426092322}
[trc] 2017-03-13 17:28:17 | Pinging peer: 185.69.55.98:8000
[trc] 2017-03-13 17:28:17 | Updating peer - {"ip":"91.134.142.135","port":8000,"state":2,"os":"linux4.4.0-64-generic","version":"0.6.0","broadhash":"53743cea3b6d9e81f7dfe4096d9c761526b99d7c7935a4dc3e9fda9923a1a475","height":2312596,"string":"91.134.142.135:8000","updated":1489426092325}
[trc] 2017-03-13 17:28:17 | Pinging peer: 91.134.142.135:8000
[trc] 2017-03-13 17:28:17 | Updating peer - {"ip":"193.70.40.227","port":8000,"state":2,"os":"linux4.4.0-63-generic","version":"0.6.0","broadhash":"53743cea3b6d9e81f7dfe4096d9c761526b99d7c7935a4dc3e9fda9923a1a475","height":2312596,"string":"193.70.40.227:8000","updated":1489426092326}
[trc] 2017-03-13 17:28:17 | Pinging peer: 193.70.40.227:8000
[trc] 2017-03-13 17:28:17 | Updating peer - {"ip":"194.116.72.47","port":8000,"state":2,"os":"linux4.4.0-59-generic","version":"0.6.0","broadhash":"53743cea3b6d9e81f7dfe4096d9c761526b99d7c7935a4dc3e9fda9923a1a475","height":2312596,"string":"194.116.72.47:8000","updated":1489426092327}
[trc] 2017-03-13 17:28:17 | Pinging peer: 194.116.72.47:8000
[trc] 2017-03-13 17:28:17 | Updating peer - {"ip":"212.24.106.120","port":8000,"state":2,"os":"linux2.6.32-042stab120.18","version":"0.6.0","broadhash":"c2bbe75a40fbea610a9e89f51be3d89ff79ecc865d08901ee170a5206c2aac11","height":2312598,"string":"212.24.106.120:8000","updated":1489426092327}
[trc] 2017-03-13 17:28:17 | Pinging peer: 212.24.106.120:8000
[trc] 2017-03-13 17:28:17 | Updating peer - {"ip":"89.40.120.235","port":8000,"state":2,"os":"linux3.13.0-106-generic","version":"0.6.0","broadhash":"a28a837fa3f8c242d1bcca34e13b9c39ac234403fa409c9f9e36592f0737deb2","height":2312638,"string":"89.40.120.235:8000","updated":1489426092328}
[trc] 2017-03-13 17:28:17 | Pinging peer: 89.40.120.235:8000
[trc] 2017-03-13 17:28:17 | Updating peer - {"ip":"83.136.253.135","port":8000,"state":2,"os":"linux4.4.0-66-generic","version":"0.6.0","broadhash":"53743cea3b6d9e81f7dfe4096d9c761526b99d7c7935a4dc3e9fda9923a1a475","height":2312596,"string":"83.136.253.135:8000","updated":1489426092328}
[trc] 2017-03-13 17:28:17 | Pinging peer: 83.136.253.135:8000
[trc] 2017-03-13 17:28:17 | Updating peer - {"ip":"193.70.110.88","port":8002,"state":2,"os":"linux4.4.0-53-generic","version":"0.5.1","broadhash":"53743cea3b6d9e81f7dfe4096d9c761526b99d7c7935a4dc3e9fda9923a1a475","height":2312596,"string":"193.70.110.88:8002","updated":1489426092329}
[trc] 2017-03-13 17:28:17 | Pinging peer: 193.70.110.88:8002
[trc] 2017-03-13 17:28:17 | Updating peer - {"ip":"194.135.81.7","port":8000,"state":2,"os":"linux2.6.32-042stab120.18","version":"0.6.0","broadhash":"53743cea3b6d9e81f7dfe4096d9c761526b99d7c7935a4dc3e9fda9923a1a475","height":2312596,"string":"194.135.81.7:8000","updated":1489426092330}
[trc] 2017-03-13 17:28:17 | Pinging peer: 194.135.81.7:8000
[trc] 2017-03-13 17:28:17 | Updating peer - {"ip":"51.255.173.192","port":8000,"state":2,"os":"linux4.4.0-64-generic","version":"0.6.0","broadhash":"53743cea3b6d9e81f7dfe4096d9c761526b99d7c7935a4dc3e9fda9923a1a475","height":2312596,"string":"51.255.173.192:8000","updated":1489426092331}
[trc] 2017-03-13 17:28:17 | Pinging peer: 51.255.173.192:8000
[trc] 2017-03-13 17:28:17 | Updating peer - {"ip":"193.70.110.88","port":8001,"state":2,"os":"linux4.4.0-53-generic","version":"0.5.1","broadhash":"53743cea3b6d9e81f7dfe4096d9c761526b99d7c7935a4dc3e9fda9923a1a475","height":2312596,"string":"193.70.110.88:8001","updated":1489426092332}
[trc] 2017-03-13 17:28:17 | Pinging peer: 193.70.110.88:8001
[trc] 2017-03-13 17:28:17 | Updating peer - {"ip":"178.32.203.37","port":8001,"state":2,"os":"linux4.4.0-62-generic","version":"0.7.0","broadhash":"53743cea3b6d9e81f7dfe4096d9c761526b99d7c7935a4dc3e9fda9923a1a475","height":2312596,"string":"178.32.203.37:8001","updated":1489426092333}
[trc] 2017-03-13 17:28:17 | Pinging peer: 178.32.203.37:8001
[trc] 2017-03-13 17:28:17 | Updating peer - {"ip":"83.136.249.66","port":8000,"state":2,"os":"linux4.4.0-66-generic","version":"0.6.0","broadhash":"30a52a660ccdf2967cd2db8792d5a7dc3bd7cba30d1effee24f8bc90356a8d83","height":2312669,"string":"83.136.249.66:8000","updated":1489426092334}
[trc] 2017-03-13 17:28:17 | Pinging peer: 83.136.249.66:8000
[trc] 2017-03-13 17:28:17 | Updating peer - {"ip":"212.47.228.39","port":8000,"state":2,"os":"linux4.5.1-std-1","version":"0.6.0","broadhash":"e6a2e7b41ffa982d4c31497a377725bf03a20eea091a789f621988e8c749c9cf","height":2234033,"string":"212.47.228.39:8000","updated":1489426092335}
[trc] 2017-03-13 17:28:17 | Pinging peer: 212.47.228.39:8000
[trc] 2017-03-13 17:28:17 | Updating peer - {"ip":"83.136.248.70","port":8000,"state":2,"os":"linux4.4.0-57-generic","version":"0.6.0","broadhash":"b075682ac6f44fb38f3beccf77881b9605c1678404f15fd3b9bea8639664b6e4","height":2312670,"string":"83.136.248.70:8000","updated":1489426092337}
[trc] 2017-03-13 17:28:17 | Pinging peer: 83.136.248.70:8000
[trc] 2017-03-13 17:28:17 | Updating peer - {"ip":"185.69.53.78","port":8000,"state":2,"os":"linux2.6.32-042stab120.18","version":"0.6.0","broadhash":"c2bbe75a40fbea610a9e89f51be3d89ff79ecc865d08901ee170a5206c2aac11","height":2312598,"string":"185.69.53.78:8000","updated":1489426092340}
[trc] 2017-03-13 17:28:17 | Pinging peer: 185.69.53.78:8000
[trc] 2017-03-13 17:28:17 | Updating peer - {"ip":"51.15.52.112","port":8000,"state":2,"os":"linux4.8.14-std-1","version":"0.6.0","broadhash":"19dd0ebd0cbf937e02f090abb0ea4a4845202626340b7e5768645dffc72d5c20","height":2312599,"string":"51.15.52.112:8000","updated":1489426092363}
[trc] 2017-03-13 17:28:17 | Pinging peer: 51.15.52.112:8000
[trc] 2017-03-13 17:28:17 | Updating peer - {"ip":"213.229.106.152","port":8000,"state":2,"os":"linux3.13.0-105-generic","version":"0.6.0","broadhash":"53743cea3b6d9e81f7dfe4096d9c761526b99d7c7935a4dc3e9fda9923a1a475","height":2312596,"string":"213.229.106.152:8000","updated":1489426092364}
[trc] 2017-03-13 17:28:17 | Pinging peer: 213.229.106.152:8000
[trc] 2017-03-13 17:28:17 | Updating peer - {"ip":"138.68.130.255","port":8000,"state":2,"os":"linux4.4.0-64-generic","version":"0.6.0","broadhash":"a251105a64de071baec5ddd1c5754bc0b77de5967fb0de82b2d5992a4b52d3b2","height":2312597,"string":"138.68.130.255:8000","updated":1489426092365}
[trc] 2017-03-13 17:28:17 | Pinging peer: 138.68.130.255:8000
[trc] 2017-03-13 17:28:17 | Updating peer - {"ip":"5.135.22.94","port":8000,"state":2,"os":"linux4.4.0-59-generic","version":"0.6.0","broadhash":"53743cea3b6d9e81f7dfe4096d9c761526b99d7c7935a4dc3e9fda9923a1a475","height":2312596,"string":"5.135.22.94:8000","updated":1489426092366}
[trc] 2017-03-13 17:28:17 | Pinging peer: 5.135.22.94:8000
[trc] 2017-03-13 17:28:17 | Updating peer - {"ip":"51.15.53.200","port":8000,"state":2,"os":"linux4.5.1-std-1","version":"0.6.0","broadhash":"a251105a64de071baec5ddd1c5754bc0b77de5967fb0de82b2d5992a4b52d3b2","height":2312597,"string":"51.15.53.200:8000","updated":1489426092366}
[trc] 2017-03-13 17:28:17 | Pinging peer: 51.15.53.200:8000
[trc] 2017-03-13 17:28:17 | Updating peer - {"ip":"212.24.97.2","port":8000,"state":2,"os":"linux2.6.32-042stab120.18","version":"0.6.0","broadhash":"53743cea3b6d9e81f7dfe4096d9c761526b99d7c7935a4dc3e9fda9923a1a475","height":2312596,"string":"212.24.97.2:8000","updated":1489426092367}
[trc] 2017-03-13 17:28:17 | Pinging peer: 212.24.97.2:8000
[trc] 2017-03-13 17:28:17 | Updating peer - {"ip":"89.46.78.171","port":8000,"state":2,"os":"linux4.4.0-66-generic","version":"0.6.0","broadhash":"53743cea3b6d9e81f7dfe4096d9c761526b99d7c7935a4dc3e9fda9923a1a475","height":2312596,"string":"89.46.78.171:8000","updated":1489426092368}
[trc] 2017-03-13 17:28:17 | Pinging peer: 89.46.78.171:8000
[trc] 2017-03-13 17:28:17 | Updating peer - {"ip":"178.62.76.176","port":8000,"state":2,"os":"linux4.4.0-47-generic","version":"0.6.0","broadhash":"53743cea3b6d9e81f7dfe4096d9c761526b99d7c7935a4dc3e9fda9923a1a475","height":2312596,"string":"178.62.76.176:8000","updated":1489426092368}
[trc] 2017-03-13 17:28:17 | Pinging peer: 178.62.76.176:8000
[trc] 2017-03-13 17:28:17 | Updating peer - {"ip":"178.62.125.46","port":8000,"state":2,"os":"linux4.4.0-64-generic","version":"0.6.0","broadhash":"53743cea3b6d9e81f7dfe4096d9c761526b99d7c7935a4dc3e9fda9923a1a475","height":2312596,"string":"178.62.125.46:8000","updated":1489426092369}
[trc] 2017-03-13 17:28:17 | Pinging peer: 178.62.125.46:8000
[trc] 2017-03-13 17:28:17 | Updating peer - {"ip":"31.187.70.138","port":8000,"state":2,"os":"linux2.6.32-042stab120.11","version":"0.6.0","broadhash":"53743cea3b6d9e81f7dfe4096d9c761526b99d7c7935a4dc3e9fda9923a1a475","height":2312596,"string":"31.187.70.138:8000","updated":1489426092369}
[trc] 2017-03-13 17:28:17 | Pinging peer: 31.187.70.138:8000
[trc] 2017-03-13 17:28:17 | Updating peer - {"ip":"31.187.70.13","port":8000,"state":2,"os":"linux2.6.32-042stab120.11","version":"0.6.0","broadhash":"3c74a9f29bec254b759f3c7fe0957b01995e344fb1da2cef01ed9ea6d741d8e2","height":2312602,"string":"31.187.70.13:8000","updated":1489426092370}
[trc] 2017-03-13 17:28:17 | Pinging peer: 31.187.70.13:8000
[trc] 2017-03-13 17:28:17 | Updating peer - {"ip":"31.187.71.71","port":8000,"state":2,"os":"linux2.6.32-042stab120.11","version":"0.6.0","broadhash":"5ba337cff2b6733d7430ff307156e7b272a6f30188fe3674e440e8a9c129e130","height":2312601,"string":"31.187.71.71:8000","updated":1489426092371}
[trc] 2017-03-13 17:28:17 | Pinging peer: 31.187.71.71:8000
[trc] 2017-03-13 17:28:17 | Updating peer - {"ip":"89.46.74.232","port":8000,"state":2,"os":"linux3.16.0-4-amd64","version":"0.6.0","broadhash":"c2bbe75a40fbea610a9e89f51be3d89ff79ecc865d08901ee170a5206c2aac11","height":2312598,"string":"89.46.74.232:8000","updated":1489426092372}
[trc] 2017-03-13 17:28:17 | Pinging peer: 89.46.74.232:8000
[trc] 2017-03-13 17:28:17 | Updating peer - {"ip":"31.187.70.213","port":8000,"state":2,"os":"linux2.6.32-042stab120.11","version":"0.6.0","broadhash":"c2bbe75a40fbea610a9e89f51be3d89ff79ecc865d08901ee170a5206c2aac11","height":2312598,"string":"31.187.70.213:8000","updated":1489426092373}
[trc] 2017-03-13 17:28:17 | Pinging peer: 31.187.70.213:8000
[trc] 2017-03-13 17:28:17 | Updating peer - {"ip":"31.187.70.187","port":8000,"state":2,"os":"linux2.6.32-042stab112.15","version":"0.6.0","broadhash":"53743cea3b6d9e81f7dfe4096d9c761526b99d7c7935a4dc3e9fda9923a1a475","height":2312596,"string":"31.187.70.187:8000","updated":1489426092374}
[trc] 2017-03-13 17:28:17 | Pinging peer: 31.187.70.187:8000
[trc] 2017-03-13 17:28:17 | Updating peer - {"ip":"108.61.171.234","port":8000,"state":2,"os":"linux3.13.0-103-generic","version":"0.6.0","broadhash":"53743cea3b6d9e81f7dfe4096d9c761526b99d7c7935a4dc3e9fda9923a1a475","height":2312596,"string":"108.61.171.234:8000","updated":1489426092375}
[trc] 2017-03-13 17:28:17 | Pinging peer: 108.61.171.234:8000
[trc] 2017-03-13 17:28:17 | Updating peer - {"ip":"31.187.70.26","port":8000,"state":2,"os":"linux2.6.32-042stab112.15","version":"0.6.0","broadhash":"9c5bfa725c9898cdd9d4ee609f7810f473da7e4b4f53e33ee8e6d964b8e9d2c7","height":2312639,"string":"31.187.70.26:8000","updated":1489426092375}
[trc] 2017-03-13 17:28:17 | Pinging peer: 31.187.70.26:8000
[trc] 2017-03-13 17:28:17 | Updating peer - {"ip":"104.238.191.135","port":8000,"state":2,"os":"linux3.13.0-112-generic","version":"0.6.0","broadhash":"53743cea3b6d9e81f7dfe4096d9c761526b99d7c7935a4dc3e9fda9923a1a475","height":2312596,"string":"104.238.191.135:8000","updated":1489426092376}
[trc] 2017-03-13 17:28:17 | Pinging peer: 104.238.191.135:8000
[trc] 2017-03-13 17:28:17 | Updating peer - {"ip":"104.238.190.213","port":8000,"state":2,"os":"linux3.13.0-106-generic","version":"0.6.0","broadhash":"53743cea3b6d9e81f7dfe4096d9c761526b99d7c7935a4dc3e9fda9923a1a475","height":2312596,"string":"104.238.190.213:8000","updated":1489426092377}
[trc] 2017-03-13 17:28:17 | Pinging peer: 104.238.190.213:8000
[trc] 2017-03-13 17:28:17 | Updating peer - {"ip":"31.187.71.207","port":8000,"state":2,"os":"linux2.6.32-042stab112.15","version":"0.5.2","broadhash":"53743cea3b6d9e81f7dfe4096d9c761526b99d7c7935a4dc3e9fda9923a1a475","height":2312596,"string":"31.187.71.207:8000","updated":1489426092378}
[trc] 2017-03-13 17:28:17 | Pinging peer: 31.187.71.207:8000
[trc] 2017-03-13 17:28:17 | Updating peer - {"ip":"178.62.22.140","port":8000,"state":2,"os":"linux3.13.0-85-generic","version":"0.6.0","broadhash":"53743cea3b6d9e81f7dfe4096d9c761526b99d7c7935a4dc3e9fda9923a1a475","height":2312596,"string":"178.62.22.140:8000","updated":1489426092378}
[trc] 2017-03-13 17:28:17 | Pinging peer: 178.62.22.140:8000
[trc] 2017-03-13 17:28:17 | Updating peer - {"ip":"163.172.153.183","port":8000,"state":2,"os":"linux4.4.38-std-1","version":"0.6.0","broadhash":"ca846ab6900048c12543c764c56d9c8f7fb493cc26c274921376708df6029ce9","height":2312612,"string":"163.172.153.183:8000","updated":1489426092379}
[trc] 2017-03-13 17:28:17 | Pinging peer: 163.172.153.183:8000
[trc] 2017-03-13 17:28:17 | Updating peer - {"ip":"107.191.47.121","port":8000,"state":2,"os":"linux4.4.0-64-generic","version":"0.6.0","broadhash":"c2bbe75a40fbea610a9e89f51be3d89ff79ecc865d08901ee170a5206c2aac11","height":2312598,"string":"107.191.47.121:8000","updated":1489426092379}
[trc] 2017-03-13 17:28:17 | Pinging peer: 107.191.47.121:8000
[trc] 2017-03-13 17:28:17 | Updating peer - {"ip":"37.247.116.66","port":8000,"state":2,"os":"linux2.6.32-042stab112.15","version":"0.6.0","broadhash":"53743cea3b6d9e81f7dfe4096d9c761526b99d7c7935a4dc3e9fda9923a1a475","height":2312596,"string":"37.247.116.66:8000","updated":1489426092380}
[trc] 2017-03-13 17:28:17 | Pinging peer: 37.247.116.66:8000
[trc] 2017-03-13 17:28:17 | Updating peer - {"ip":"163.172.166.145","port":8000,"state":2,"os":"linux4.5.1-std-1","version":"0.6.0","broadhash":"51d21c7a93333ec0896380ec746d23748f2f3766201a6eedfb736eba35d46402","height":2312336,"string":"163.172.166.145:8000","updated":1489426092381}
[trc] 2017-03-13 17:28:17 | Pinging peer: 163.172.166.145:8000
[trc] 2017-03-13 17:28:17 | Updating peer - {"ip":"163.172.181.154","port":8000,"state":2,"os":"linux4.5.7-std-3","version":"0.6.0","broadhash":"eed60aecf70774f8a740dfad3d6d579249a7b2f0954608fbdd5c4ffe179cb173","height":2312835,"string":"163.172.181.154:8000","updated":1489426092382}
[trc] 2017-03-13 17:28:17 | Pinging peer: 163.172.181.154:8000
[trc] 2017-03-13 17:28:17 | Updating peer - {"ip":"185.81.166.199","port":8000,"state":2,"os":"linux2.6.32-042stab120.18","version":"0.6.0","broadhash":"53743cea3b6d9e81f7dfe4096d9c761526b99d7c7935a4dc3e9fda9923a1a475","height":2312596,"string":"185.81.166.199:8000","updated":1489426092385}
[trc] 2017-03-13 17:28:17 | Pinging peer: 185.81.166.199:8000
[trc] 2017-03-13 17:28:17 | Updating peer - {"ip":"178.62.241.162","port":8000,"state":2,"os":"linux4.4.0-64-generic","version":"0.6.0","broadhash":"53743cea3b6d9e81f7dfe4096d9c761526b99d7c7935a4dc3e9fda9923a1a475","height":2312596,"string":"178.62.241.162:8000","updated":1489426092386}
[trc] 2017-03-13 17:28:17 | Pinging peer: 178.62.241.162:8000
[trc] 2017-03-13 17:28:17 | Updating peer - {"ip":"91.134.141.166","port":8000,"state":2,"os":"linux3.13.0-100-generic","version":"0.6.0","broadhash":"53743cea3b6d9e81f7dfe4096d9c761526b99d7c7935a4dc3e9fda9923a1a475","height":2312596,"string":"91.134.141.166:8000","updated":1489426092387}
[trc] 2017-03-13 17:28:17 | Pinging peer: 91.134.141.166:8000
[trc] 2017-03-13 17:28:17 | Updating peer - {"ip":"52.213.244.58","port":8000,"state":2,"os":"linux4.4.0-64-generic","version":"0.6.0","broadhash":"53743cea3b6d9e81f7dfe4096d9c761526b99d7c7935a4dc3e9fda9923a1a475","height":2312596,"string":"52.213.244.58:8000","updated":1489426092388}
[trc] 2017-03-13 17:28:17 | Pinging peer: 52.213.244.58:8000
[trc] 2017-03-13 17:28:17 | Updating peer - {"ip":"51.15.59.225","port":8000,"state":2,"os":"linux4.4.38-std-1","version":"0.6.0","broadhash":"19dd0ebd0cbf937e02f090abb0ea4a4845202626340b7e5768645dffc72d5c20","height":2312599,"string":"51.15.59.225:8000","updated":1489426092390}
[trc] 2017-03-13 17:28:17 | Pinging peer: 51.15.59.225:8000
[trc] 2017-03-13 17:28:17 | Updating peer - {"ip":"83.136.253.116","port":8000,"state":2,"os":"linux3.13.0-85-generic","version":"0.6.0","broadhash":"4149fffb075119b0d7d799bdba6369a33a39f2e5db972c0624f0b90f4e4af04d","height":2312423,"string":"83.136.253.116:8000","updated":1489426092391}
[trc] 2017-03-13 17:28:17 | Pinging peer: 83.136.253.116:8000
[trc] 2017-03-13 17:28:17 | Updating peer - {"ip":"89.45.67.198","port":8000,"state":2,"os":"linux2.6.32-042stab106.4","version":"0.6.0","broadhash":"53743cea3b6d9e81f7dfe4096d9c761526b99d7c7935a4dc3e9fda9923a1a475","height":2312596,"string":"89.45.67.198:8000","updated":1489426092392}
[trc] 2017-03-13 17:28:17 | Pinging peer: 89.45.67.198:8000
[trc] 2017-03-13 17:28:17 | Updating peer - {"ip":"104.238.191.29","port":8000,"state":2,"os":"linux3.13.0-107-generic","version":"0.6.0","broadhash":"63ef94e03c79ec3e1eeb69814159d9902f2fde31ab0e8edabe8f3ac448fa19e7","height":2311708,"string":"104.238.191.29:8000","updated":1489426092393}
[trc] 2017-03-13 17:28:17 | Pinging peer: 104.238.191.29:8000
[trc] 2017-03-13 17:28:17 | Updating peer - {"ip":"51.15.58.25","port":8000,"state":2,"os":"linux4.5.7-std-3","version":"0.6.0","broadhash":"53743cea3b6d9e81f7dfe4096d9c761526b99d7c7935a4dc3e9fda9923a1a475","height":2312596,"string":"51.15.58.25:8000","updated":1489426092396}
[trc] 2017-03-13 17:28:17 | Pinging peer: 51.15.58.25:8000
[trc] 2017-03-13 17:28:17 | Updating peer - {"ip":"5.189.174.126","port":8000,"state":2,"os":"linux4.4.0-64-generic","version":"0.6.0","broadhash":"6d124dfc002a382db5b670f27baf6fbbee6eed7e0dced56676d26f795d6da594","height":2312833,"string":"5.189.174.126:8000","updated":1489426092397}
[trc] 2017-03-13 17:28:17 | Pinging peer: 5.189.174.126:8000
